gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
LVRN	FALSE	FALSE	FALSE	FALSE
LY6E	FALSE	FALSE	FALSE	FALSE
LY6K	FALSE	TRUE	FALSE	TRUE
LY86	FALSE	FALSE	FALSE	FALSE
LY9	FALSE	FALSE	FALSE	FALSE
LY96	FALSE	FALSE	FALSE	FALSE
LYG1	FALSE	FALSE	FALSE	FALSE
LYN	FALSE	TRUE	TRUE	TRUE
LYNX1	FALSE	FALSE	FALSE	FALSE
LYPD1	FALSE	FALSE	FALSE	FALSE
LYPD6	FALSE	FALSE	FALSE	FALSE
LYPLA1	FALSE	TRUE	FALSE	TRUE
LYPLA2	FALSE	FALSE	FALSE	FALSE
LYRM1	FALSE	FALSE	FALSE	FALSE
LYRM7	FALSE	FALSE	FALSE	FALSE
LYSMD1	FALSE	FALSE	FALSE	FALSE
LYSMD3	FALSE	FALSE	FALSE	FALSE
LYST	FALSE	FALSE	FALSE	FALSE
LYVE1	FALSE	FALSE	FALSE	FALSE
LZTR1	TRUE	TRUE	TRUE	TRUE
LZTS1	FALSE	FALSE	TRUE	TRUE
MAB21L1	FALSE	FALSE	FALSE	FALSE
MAB21L4	FALSE	FALSE	FALSE	FALSE
MACF1	FALSE	TRUE	FALSE	TRUE
MACIR	FALSE	FALSE	FALSE	FALSE
MACROH2A1	FALSE	FALSE	FALSE	FALSE
MACROH2A2	FALSE	FALSE	FALSE	FALSE
MAD2L1	FALSE	FALSE	FALSE	FALSE
MAD2L1BP	FALSE	FALSE	FALSE	FALSE
MAD2L2	FALSE	FALSE	TRUE	TRUE
MAEA	FALSE	FALSE	FALSE	FALSE
MAEL	FALSE	FALSE	FALSE	FALSE
MAF	TRUE	TRUE	TRUE	TRUE
MAFA	FALSE	TRUE	FALSE	TRUE
MAFF	FALSE	FALSE	FALSE	FALSE
MAFG	FALSE	FALSE	FALSE	FALSE
MAFK	FALSE	FALSE	FALSE	FALSE
MAG	FALSE	FALSE	FALSE	FALSE
MAGEA11	FALSE	FALSE	FALSE	FALSE
MAGEA3	FALSE	FALSE	FALSE	FALSE
MAGEA4	FALSE	FALSE	FALSE	FALSE
MAGEA6	FALSE	TRUE	FALSE	TRUE
MAGEB17	FALSE	FALSE	FALSE	FALSE
MAGEB2	FALSE	FALSE	FALSE	FALSE
MAGEC1	FALSE	TRUE	FALSE	TRUE
MAGEC2	FALSE	TRUE	FALSE	TRUE
MAGED1	FALSE	TRUE	TRUE	TRUE
MAGED2	FALSE	FALSE	FALSE	FALSE
MAGED4; MAGED4B	FALSE	FALSE	FALSE	FALSE
MAGEE1	FALSE	FALSE	FALSE	FALSE
MAGEE2	FALSE	FALSE	FALSE	FALSE
MAGEF1	FALSE	FALSE	FALSE	FALSE
MAGEH1	FALSE	FALSE	FALSE	FALSE
MAGEL2	FALSE	FALSE	FALSE	FALSE
MAGI1	FALSE	FALSE	FALSE	FALSE
MAGI2	FALSE	TRUE	TRUE	TRUE
MAGI3	FALSE	FALSE	FALSE	FALSE
MAGIX	FALSE	FALSE	FALSE	FALSE
MAGOH	FALSE	FALSE	FALSE	FALSE
MAGOHB	FALSE	FALSE	FALSE	FALSE
MAGT1	FALSE	FALSE	FALSE	FALSE
MAIP1	FALSE	FALSE	FALSE	FALSE
MAK	FALSE	FALSE	FALSE	FALSE
MAL	FALSE	FALSE	FALSE	FALSE
MAL2	FALSE	FALSE	TRUE	TRUE
MALL	FALSE	FALSE	FALSE	FALSE
MALRD1	FALSE	TRUE	FALSE	TRUE
MALSU1	FALSE	TRUE	FALSE	TRUE
MAMDC2	FALSE	FALSE	FALSE	FALSE
MAMDC4	FALSE	FALSE	FALSE	FALSE
MAML2	TRUE	TRUE	TRUE	TRUE
MAML3	FALSE	TRUE	FALSE	TRUE
MAMLD1	FALSE	TRUE	FALSE	TRUE
MAMSTR	FALSE	TRUE	FALSE	TRUE
MAN1A1	FALSE	FALSE	FALSE	FALSE
MAN1A2	FALSE	TRUE	FALSE	TRUE
MAN1B1	FALSE	FALSE	FALSE	FALSE
MAN1C1	FALSE	FALSE	FALSE	FALSE
MAN2A1	FALSE	TRUE	FALSE	TRUE
MAN2A2	FALSE	FALSE	FALSE	FALSE
MAN2B1	FALSE	FALSE	FALSE	FALSE
MANEAL	FALSE	FALSE	FALSE	FALSE
MANF	FALSE	FALSE	FALSE	FALSE
MANSC4	FALSE	FALSE	FALSE	FALSE
MAOA	FALSE	FALSE	FALSE	FALSE
MAOB	FALSE	FALSE	FALSE	FALSE
MAP1A	FALSE	FALSE	FALSE	FALSE
MAP1B	FALSE	FALSE	FALSE	FALSE
MAP1LC3A	FALSE	FALSE	FALSE	FALSE
MAP1LC3B	FALSE	FALSE	FALSE	FALSE
MAP1LC3B2	FALSE	FALSE	FALSE	FALSE
MAP1LC3C	FALSE	FALSE	FALSE	FALSE
MAP2	FALSE	FALSE	FALSE	FALSE
MAP2K1	TRUE	TRUE	TRUE	TRUE
MAP2K3	FALSE	TRUE	FALSE	TRUE
MAP2K4	TRUE	TRUE	TRUE	TRUE
MAP2K5	FALSE	FALSE	FALSE	FALSE
MAP2K6	FALSE	FALSE	FALSE	FALSE
MAP3K10	FALSE	FALSE	FALSE	FALSE
MAP3K11	FALSE	FALSE	FALSE	FALSE
MAP3K14	FALSE	FALSE	TRUE	TRUE
MAP3K15	FALSE	FALSE	FALSE	FALSE
MAP3K19	FALSE	TRUE	FALSE	TRUE
MAP3K20	FALSE	FALSE	FALSE	FALSE
MAP3K21	FALSE	TRUE	TRUE	TRUE
MAP3K3	FALSE	FALSE	FALSE	FALSE
MAP3K4	FALSE	TRUE	FALSE	TRUE
MAP3K8	FALSE	FALSE	FALSE	FALSE
MAP3K9	FALSE	TRUE	FALSE	TRUE
MAP4	FALSE	FALSE	FALSE	FALSE
MAP4K1	FALSE	FALSE	FALSE	FALSE
MAP4K2	FALSE	FALSE	FALSE	FALSE
MAP4K3	FALSE	TRUE	FALSE	TRUE
MAP6	FALSE	FALSE	FALSE	FALSE
MAP7D1	FALSE	FALSE	FALSE	FALSE
MAP7D2	FALSE	FALSE	FALSE	FALSE
MAP7D3	FALSE	FALSE	FALSE	FALSE
MAPK10	FALSE	FALSE	FALSE	FALSE
MAPK12	FALSE	FALSE	FALSE	FALSE
MAPK13	FALSE	FALSE	FALSE	FALSE
MAPK14	FALSE	FALSE	FALSE	FALSE
MAPK15	FALSE	FALSE	FALSE	FALSE
MAPK1IP1L	FALSE	FALSE	FALSE	FALSE
MAPK4	FALSE	TRUE	FALSE	TRUE
MAPK8IP1	FALSE	TRUE	FALSE	TRUE
MAPK8IP2	FALSE	FALSE	FALSE	FALSE
MAPK9	FALSE	FALSE	FALSE	FALSE
MAPKAP1	FALSE	FALSE	TRUE	TRUE
MAPKAPK2	FALSE	FALSE	FALSE	FALSE
MAPKAPK5	FALSE	TRUE	FALSE	TRUE
MAPKBP1	FALSE	FALSE	FALSE	FALSE
MAPRE2	FALSE	FALSE	FALSE	FALSE
MAPT	FALSE	FALSE	FALSE	FALSE
MARCHF1	FALSE	FALSE	FALSE	FALSE
MARCHF10	FALSE	FALSE	FALSE	FALSE
MARCHF2	FALSE	FALSE	FALSE	FALSE
MARCHF3	FALSE	FALSE	FALSE	FALSE
MARCHF4	FALSE	FALSE	FALSE	FALSE
MARCHF6	FALSE	FALSE	FALSE	FALSE
MARCHF7	FALSE	FALSE	FALSE	FALSE
MARCHF8	FALSE	FALSE	FALSE	FALSE
MARCHF9	FALSE	FALSE	FALSE	FALSE
MARCKS	FALSE	FALSE	FALSE	FALSE
MARCKSL1	FALSE	FALSE	FALSE	FALSE
MARCO	FALSE	FALSE	FALSE	FALSE
MARF1	FALSE	FALSE	FALSE	FALSE
MARK1	FALSE	FALSE	FALSE	FALSE
MARK2	FALSE	TRUE	FALSE	TRUE
MARK3	FALSE	TRUE	FALSE	TRUE
MARS1	FALSE	FALSE	FALSE	FALSE
MARVELD1	FALSE	FALSE	FALSE	FALSE
MARVELD2	FALSE	FALSE	FALSE	FALSE
MARVELD3	FALSE	FALSE	FALSE	FALSE
MASP1	FALSE	FALSE	FALSE	FALSE
MASP2	FALSE	FALSE	FALSE	FALSE
MAST1	FALSE	TRUE	FALSE	TRUE
MASTL	FALSE	FALSE	TRUE	TRUE
MAT1A	FALSE	FALSE	FALSE	FALSE
MAT2A	FALSE	FALSE	FALSE	FALSE
MATCAP1	FALSE	FALSE	FALSE	FALSE
MATCAP2	FALSE	FALSE	FALSE	FALSE
MATK	FALSE	FALSE	FALSE	FALSE
MATN1	FALSE	FALSE	FALSE	FALSE
MATN2	FALSE	FALSE	FALSE	FALSE
MATN3	FALSE	FALSE	FALSE	FALSE
MATN4	FALSE	FALSE	FALSE	FALSE
MATR3	FALSE	FALSE	FALSE	FALSE
MAX	TRUE	TRUE	TRUE	TRUE
MAZ	FALSE	TRUE	FALSE	TRUE
MB	FALSE	FALSE	FALSE	FALSE
MBD3	FALSE	FALSE	FALSE	FALSE
MBD3L1	FALSE	FALSE	FALSE	FALSE
MBD3L2	FALSE	FALSE	FALSE	FALSE
MBD3L2B	FALSE	FALSE	FALSE	FALSE
MBD3L3	FALSE	FALSE	FALSE	FALSE
MBD3L5	FALSE	FALSE	FALSE	FALSE
MBD4	FALSE	FALSE	TRUE	TRUE
MBD5	FALSE	FALSE	FALSE	FALSE
MBNL1	FALSE	FALSE	FALSE	FALSE
MBNL2	FALSE	TRUE	FALSE	TRUE
MBNL3	FALSE	FALSE	FALSE	FALSE
MBOAT7	FALSE	FALSE	FALSE	FALSE
MBP	FALSE	FALSE	FALSE	FALSE
MBTD1	FALSE	FALSE	FALSE	FALSE
MC1R	FALSE	TRUE	FALSE	TRUE
MCAM	FALSE	FALSE	FALSE	FALSE
MCAT	FALSE	FALSE	FALSE	FALSE
MCC	FALSE	FALSE	FALSE	FALSE
MCCC2	FALSE	FALSE	FALSE	FALSE
MCHR1	FALSE	TRUE	FALSE	TRUE
MCIDAS	FALSE	FALSE	FALSE	FALSE
MCL1	FALSE	TRUE	TRUE	TRUE
MCM10	FALSE	FALSE	FALSE	FALSE
MCM2	FALSE	FALSE	FALSE	FALSE
MCM3	FALSE	FALSE	FALSE	FALSE
MCM4	FALSE	FALSE	FALSE	FALSE
MCM5	FALSE	TRUE	FALSE	TRUE
MCM6	FALSE	FALSE	FALSE	FALSE
MCM7	FALSE	TRUE	FALSE	TRUE
MCM8	FALSE	FALSE	FALSE	FALSE
MCM9	FALSE	FALSE	FALSE	FALSE
MCMDC2	FALSE	FALSE	FALSE	FALSE
MCOLN1	FALSE	FALSE	FALSE	FALSE
MCPH1	FALSE	FALSE	FALSE	FALSE
MCRIP2	FALSE	FALSE	FALSE	FALSE
MCRS1	FALSE	TRUE	FALSE	TRUE
MCTS1	FALSE	FALSE	FALSE	FALSE
MCUB	FALSE	FALSE	FALSE	FALSE
MCUR1	FALSE	FALSE	FALSE	FALSE
MDFI	FALSE	FALSE	FALSE	FALSE
MDFIC	FALSE	TRUE	FALSE	TRUE
MDGA1	FALSE	FALSE	FALSE	FALSE
MDGA2	FALSE	FALSE	FALSE	FALSE
MDH1B	FALSE	FALSE	FALSE	FALSE
MDK	FALSE	FALSE	FALSE	FALSE
MDM1	FALSE	FALSE	FALSE	FALSE
MDM2	TRUE	TRUE	TRUE	TRUE
ME1	FALSE	FALSE	FALSE	FALSE
ME2	FALSE	FALSE	FALSE	FALSE
MEA1	FALSE	FALSE	FALSE	FALSE
MEAK7	FALSE	FALSE	FALSE	FALSE
MECP2	FALSE	FALSE	FALSE	FALSE
MECR	FALSE	FALSE	FALSE	FALSE
MED10	FALSE	FALSE	FALSE	FALSE
MED13	FALSE	TRUE	FALSE	TRUE
MED13L	FALSE	FALSE	FALSE	FALSE
MED15	FALSE	FALSE	FALSE	FALSE
MED18	FALSE	FALSE	FALSE	FALSE
MED19	FALSE	FALSE	FALSE	FALSE
MED20	FALSE	FALSE	FALSE	FALSE
MED24	FALSE	FALSE	FALSE	FALSE
MED25	FALSE	FALSE	FALSE	FALSE
MED31	FALSE	TRUE	FALSE	TRUE
MED6	FALSE	FALSE	FALSE	FALSE
MED7	FALSE	FALSE	FALSE	FALSE
MED8	FALSE	FALSE	FALSE	FALSE
MEDAG	FALSE	FALSE	FALSE	FALSE
MEF2A	FALSE	FALSE	FALSE	FALSE
MEF2B	FALSE	TRUE	TRUE	TRUE
MEF2C	FALSE	TRUE	TRUE	TRUE
MEF2D	FALSE	TRUE	TRUE	TRUE
MEFV	FALSE	FALSE	FALSE	FALSE
MEGF11	FALSE	FALSE	FALSE	FALSE
MEGF8	FALSE	FALSE	FALSE	FALSE
MEGF9	FALSE	FALSE	FALSE	FALSE
MEIG1	FALSE	FALSE	FALSE	FALSE
MEIOB	FALSE	FALSE	FALSE	FALSE
MEIOC	FALSE	FALSE	FALSE	FALSE
MEIS1	FALSE	FALSE	FALSE	FALSE
MEIS2	FALSE	FALSE	FALSE	FALSE
MEIS3	FALSE	FALSE	FALSE	FALSE
MEIS3P2	FALSE	FALSE	FALSE	FALSE
MELK	FALSE	FALSE	FALSE	FALSE
MELTF	FALSE	FALSE	FALSE	FALSE
MEMO1	FALSE	FALSE	FALSE	FALSE
MEN1	TRUE	TRUE	TRUE	TRUE
MEOX1	FALSE	FALSE	FALSE	FALSE
MEOX2	FALSE	FALSE	FALSE	FALSE
MEP1A	FALSE	TRUE	FALSE	TRUE
MEPE	FALSE	FALSE	FALSE	FALSE
MESD	FALSE	FALSE	FALSE	FALSE
MESP1	FALSE	FALSE	FALSE	FALSE
MESP2	FALSE	FALSE	FALSE	FALSE
MEST	FALSE	FALSE	FALSE	FALSE
MET	TRUE	TRUE	TRUE	TRUE
METAP1D	FALSE	FALSE	FALSE	FALSE
METTL1	FALSE	FALSE	FALSE	FALSE
METTL13	FALSE	FALSE	FALSE	FALSE
METTL14	FALSE	TRUE	FALSE	TRUE
METTL16	FALSE	FALSE	FALSE	FALSE
METTL17	FALSE	FALSE	FALSE	FALSE
METTL18	FALSE	FALSE	FALSE	FALSE
METTL21A	FALSE	FALSE	FALSE	FALSE
METTL21C	FALSE	FALSE	FALSE	FALSE
METTL23	FALSE	TRUE	FALSE	TRUE
METTL24	FALSE	FALSE	FALSE	FALSE
METTL25	FALSE	FALSE	FALSE	FALSE
METTL25B	FALSE	FALSE	FALSE	FALSE
METTL26	FALSE	TRUE	FALSE	TRUE
METTL27	FALSE	FALSE	FALSE	FALSE
METTL2A	FALSE	FALSE	FALSE	FALSE
METTL2B	FALSE	FALSE	FALSE	FALSE
METTL3	FALSE	TRUE	FALSE	TRUE
METTL6	FALSE	FALSE	FALSE	FALSE
MEX3A	FALSE	FALSE	FALSE	FALSE
MEX3B	FALSE	FALSE	FALSE	FALSE
MEX3D	FALSE	FALSE	FALSE	FALSE
MFAP2	FALSE	FALSE	FALSE	FALSE
MFAP4	FALSE	FALSE	FALSE	FALSE
MFAP5	FALSE	FALSE	FALSE	FALSE
MFGE8	FALSE	FALSE	FALSE	FALSE
MFHAS1	FALSE	TRUE	FALSE	TRUE
MFI	FALSE	FALSE	FALSE	FALSE
MFN2	FALSE	FALSE	FALSE	FALSE
MFNG	FALSE	FALSE	FALSE	FALSE
MFSD11	FALSE	FALSE	FALSE	FALSE
MFSD12	FALSE	FALSE	FALSE	FALSE
MFSD2B	FALSE	FALSE	FALSE	FALSE
MFSD8	FALSE	FALSE	FALSE	FALSE
MGAM	FALSE	TRUE	TRUE	TRUE
MGAM2	FALSE	FALSE	FALSE	FALSE
MGARP	FALSE	FALSE	FALSE	FALSE
MGAT1	FALSE	FALSE	FALSE	FALSE
MGAT4B	FALSE	FALSE	FALSE	FALSE
MGAT4C	FALSE	FALSE	FALSE	FALSE
MGAT5B	FALSE	TRUE	FALSE	TRUE
MGLL	FALSE	FALSE	FALSE	FALSE
MGME1	FALSE	FALSE	FALSE	FALSE
MGP	FALSE	FALSE	FALSE	FALSE
MIA	FALSE	FALSE	FALSE	FALSE
MICAL1	FALSE	FALSE	FALSE	FALSE
MICAL2	FALSE	FALSE	FALSE	FALSE
MICAL3	FALSE	FALSE	FALSE	FALSE
MICALL2	FALSE	FALSE	FALSE	FALSE
MICB	FALSE	FALSE	FALSE	FALSE
MICOS10	FALSE	FALSE	FALSE	FALSE
MICU3	FALSE	FALSE	FALSE	FALSE
MID2	FALSE	FALSE	FALSE	FALSE
MIDEAS	FALSE	FALSE	TRUE	TRUE
MIDN	FALSE	FALSE	FALSE	FALSE
MIEN1	FALSE	FALSE	FALSE	FALSE
MIER1	FALSE	FALSE	FALSE	FALSE
MIIP	FALSE	FALSE	FALSE	FALSE
MINAR1	FALSE	TRUE	FALSE	TRUE
MINDY1	FALSE	FALSE	FALSE	FALSE
MINDY3	FALSE	FALSE	FALSE	FALSE
MINPP1	FALSE	FALSE	FALSE	FALSE
MIOX	FALSE	FALSE	FALSE	FALSE
MIPEP	FALSE	FALSE	FALSE	FALSE
MIPOL1	FALSE	FALSE	FALSE	FALSE
MIS18A	FALSE	FALSE	FALSE	FALSE
MIS18BP1	FALSE	FALSE	FALSE	FALSE
MISP3	FALSE	FALSE	FALSE	FALSE
MITD1	FALSE	FALSE	FALSE	FALSE
MITF	TRUE	TRUE	TRUE	TRUE
MIX23	FALSE	FALSE	FALSE	FALSE
MKI67	FALSE	TRUE	TRUE	TRUE
MKLN1	FALSE	FALSE	FALSE	FALSE
MKRN1	FALSE	TRUE	FALSE	TRUE
MKRN2	FALSE	FALSE	FALSE	FALSE
MKRN2OS	FALSE	FALSE	FALSE	FALSE
MKRN3	FALSE	TRUE	FALSE	TRUE
MKS1	FALSE	FALSE	FALSE	FALSE
MKX	FALSE	FALSE	FALSE	FALSE
MLANA	FALSE	FALSE	FALSE	FALSE
MLF2	FALSE	FALSE	FALSE	FALSE
MLH1	TRUE	TRUE	TRUE	TRUE
MLH3	FALSE	TRUE	TRUE	TRUE
MLIP	FALSE	FALSE	FALSE	FALSE
MLLT1	TRUE	TRUE	TRUE	TRUE
MLLT11	TRUE	FALSE	TRUE	TRUE
MLLT3	TRUE	TRUE	TRUE	TRUE
MLLT6	TRUE	FALSE	TRUE	TRUE
MLST8	FALSE	FALSE	FALSE	FALSE
MLX	FALSE	FALSE	FALSE	FALSE
MLXIP	FALSE	FALSE	FALSE	FALSE
MLXIPL	FALSE	TRUE	FALSE	TRUE
MLYCD	FALSE	FALSE	FALSE	FALSE
MMACHC	FALSE	TRUE	FALSE	TRUE
MMD2	FALSE	FALSE	FALSE	FALSE
MME	FALSE	TRUE	FALSE	TRUE
MMEL1	FALSE	TRUE	FALSE	TRUE
MMGT1	FALSE	FALSE	FALSE	FALSE
MMP1	FALSE	FALSE	FALSE	FALSE
MMP11	FALSE	FALSE	FALSE	FALSE
MMP13	FALSE	TRUE	FALSE	TRUE
MMP14	FALSE	FALSE	FALSE	FALSE
MMP15	FALSE	FALSE	FALSE	FALSE
MMP16	FALSE	FALSE	FALSE	FALSE
MMP17	FALSE	FALSE	FALSE	FALSE
MMP19	FALSE	FALSE	FALSE	FALSE
MMP2	FALSE	FALSE	FALSE	FALSE
MMP20	FALSE	FALSE	FALSE	FALSE
MMP21	FALSE	FALSE	FALSE	FALSE
MMP23B	FALSE	FALSE	FALSE	FALSE
MMP24	FALSE	TRUE	FALSE	TRUE
MMP25	FALSE	FALSE	FALSE	FALSE
MMP26	FALSE	FALSE	FALSE	FALSE
MMP27	FALSE	FALSE	FALSE	FALSE
MMP8	FALSE	FALSE	FALSE	FALSE
MMP9	FALSE	FALSE	FALSE	FALSE
MMRN1	FALSE	FALSE	FALSE	FALSE
MMRN2	FALSE	FALSE	FALSE	FALSE
MMS19	FALSE	FALSE	FALSE	FALSE
MMS22L	FALSE	TRUE	FALSE	TRUE
MMTAG2	FALSE	FALSE	FALSE	FALSE
MMUT	FALSE	FALSE	FALSE	FALSE
MN1	TRUE	TRUE	TRUE	TRUE
MNS1	FALSE	FALSE	FALSE	FALSE
MNT	FALSE	FALSE	FALSE	FALSE
MNX1	FALSE	FALSE	TRUE	TRUE
MOAP1	FALSE	FALSE	FALSE	FALSE
MOB1B	FALSE	TRUE	FALSE	TRUE
MOB2	FALSE	FALSE	FALSE	FALSE
MOB3A	FALSE	FALSE	FALSE	FALSE
MOB3B	FALSE	FALSE	TRUE	TRUE
MOB3C	FALSE	FALSE	FALSE	FALSE
MOB4	FALSE	FALSE	FALSE	FALSE
MOCOS	FALSE	FALSE	FALSE	FALSE
MOCS2	FALSE	FALSE	FALSE	FALSE
MOCS3	FALSE	TRUE	FALSE	TRUE
MOG	FALSE	TRUE	FALSE	TRUE
MOGS	FALSE	FALSE	FALSE	FALSE
MOK	FALSE	FALSE	FALSE	FALSE
MORC1	FALSE	FALSE	FALSE	FALSE
MORC2	FALSE	FALSE	FALSE	FALSE
MORC4	FALSE	TRUE	FALSE	TRUE
MORF4L1	FALSE	FALSE	FALSE	FALSE
MORF4L2	FALSE	FALSE	FALSE	FALSE
MORN2	FALSE	FALSE	FALSE	FALSE
MORN3	FALSE	FALSE	FALSE	FALSE
MORN5	FALSE	FALSE	FALSE	FALSE
MOS	FALSE	TRUE	FALSE	TRUE
MOSMO	FALSE	FALSE	FALSE	FALSE
MOSPD1	FALSE	FALSE	FALSE	FALSE
MOSPD2	FALSE	FALSE	FALSE	FALSE
MOSPD3	FALSE	FALSE	FALSE	FALSE
MOV10	FALSE	TRUE	FALSE	TRUE
MOV10L1	FALSE	FALSE	FALSE	FALSE
MOXD1	FALSE	FALSE	FALSE	FALSE
MPC1	FALSE	FALSE	FALSE	FALSE
MPC1L	FALSE	FALSE	FALSE	FALSE
MPDU1	FALSE	FALSE	FALSE	FALSE
MPDZ	FALSE	FALSE	FALSE	FALSE
MPEG1	FALSE	TRUE	TRUE	TRUE
MPHOSPH10	FALSE	FALSE	FALSE	FALSE
MPHOSPH6	FALSE	FALSE	FALSE	FALSE
MPHOSPH8	FALSE	FALSE	FALSE	FALSE
MPHOSPH9	FALSE	FALSE	FALSE	FALSE
MPIG6B	FALSE	FALSE	FALSE	FALSE
MPL	TRUE	TRUE	TRUE	TRUE
MPLKIP	FALSE	FALSE	FALSE	FALSE
MPO	FALSE	TRUE	FALSE	TRUE
MPP1	FALSE	FALSE	FALSE	FALSE
MPP2	FALSE	FALSE	FALSE	FALSE
MPP3	FALSE	FALSE	FALSE	FALSE
MPP4	FALSE	FALSE	FALSE	FALSE
MPP7	FALSE	FALSE	FALSE	FALSE
MPPED1	FALSE	FALSE	FALSE	FALSE
MPPED2	FALSE	TRUE	FALSE	TRUE
MPRIP	FALSE	FALSE	FALSE	FALSE
MPST	FALSE	FALSE	FALSE	FALSE
MPV17	FALSE	FALSE	FALSE	FALSE
MPV17L	FALSE	FALSE	FALSE	FALSE
MPV17L2	FALSE	FALSE	FALSE	FALSE
MPZ	FALSE	FALSE	FALSE	FALSE
MPZL1	FALSE	FALSE	FALSE	FALSE
MRAS	FALSE	TRUE	FALSE	TRUE
MRC1	FALSE	FALSE	FALSE	FALSE
MRC2	FALSE	FALSE	FALSE	FALSE
MRE11	FALSE	FALSE	TRUE	TRUE
MREG	FALSE	FALSE	FALSE	FALSE
MRFAP1	FALSE	FALSE	FALSE	FALSE
MRFAP1L2	FALSE	FALSE	FALSE	FALSE
MRGBP	FALSE	FALSE	FALSE	FALSE
MRGPRE	FALSE	FALSE	FALSE	FALSE
MRGPRF	FALSE	FALSE	FALSE	FALSE
MRGPRX2	FALSE	FALSE	FALSE	FALSE
MRI1	FALSE	FALSE	FALSE	FALSE
MRM1	FALSE	FALSE	FALSE	FALSE
MRO	FALSE	FALSE	FALSE	FALSE
MROH1	FALSE	TRUE	FALSE	TRUE
MROH6	FALSE	FALSE	FALSE	FALSE
MROH7	FALSE	FALSE	FALSE	FALSE
MRPL11	FALSE	FALSE	FALSE	FALSE
MRPL12	FALSE	TRUE	FALSE	TRUE
MRPL13	FALSE	FALSE	FALSE	FALSE
MRPL14	FALSE	FALSE	FALSE	FALSE
MRPL15	FALSE	FALSE	FALSE	FALSE
MRPL16	FALSE	FALSE	FALSE	FALSE
MRPL17	FALSE	FALSE	FALSE	FALSE
MRPL18	FALSE	TRUE	FALSE	TRUE
MRPL19	FALSE	FALSE	FALSE	FALSE
MRPL2	FALSE	FALSE	FALSE	FALSE
MRPL21	FALSE	TRUE	FALSE	TRUE
MRPL22	FALSE	FALSE	FALSE	FALSE
MRPL27	FALSE	FALSE	FALSE	FALSE
MRPL28	FALSE	FALSE	FALSE	FALSE
MRPL3	FALSE	FALSE	FALSE	FALSE
MRPL32	FALSE	FALSE	FALSE	FALSE
MRPL34	FALSE	FALSE	FALSE	FALSE
MRPL36	FALSE	TRUE	FALSE	TRUE
MRPL37	FALSE	FALSE	FALSE	FALSE
MRPL38	FALSE	FALSE	FALSE	FALSE
MRPL4	FALSE	FALSE	FALSE	FALSE
MRPL41	FALSE	FALSE	FALSE	FALSE
MRPL42	FALSE	FALSE	FALSE	FALSE
MRPL46	FALSE	FALSE	FALSE	FALSE
MRPL47	FALSE	FALSE	FALSE	FALSE
MRPL48	FALSE	FALSE	FALSE	FALSE
MRPL51	FALSE	FALSE	FALSE	FALSE
MRPL52	FALSE	FALSE	FALSE	FALSE
MRPL55	FALSE	FALSE	FALSE	FALSE
MRPL57	FALSE	FALSE	FALSE	FALSE
MRPL58	FALSE	FALSE	FALSE	FALSE
MRPL9	FALSE	FALSE	FALSE	FALSE
MRPS10	FALSE	FALSE	FALSE	FALSE
MRPS11	FALSE	FALSE	FALSE	FALSE
MRPS12	FALSE	FALSE	FALSE	FALSE
MRPS15	FALSE	FALSE	FALSE	FALSE
MRPS18B	FALSE	FALSE	FALSE	FALSE
MRPS2	FALSE	FALSE	FALSE	FALSE
MRPS21	FALSE	TRUE	FALSE	TRUE
MRPS23	FALSE	FALSE	FALSE	FALSE
MRPS24	FALSE	FALSE	FALSE	FALSE
MRPS25	FALSE	FALSE	FALSE	FALSE
MRPS26	FALSE	FALSE	FALSE	FALSE
MRPS27	FALSE	FALSE	FALSE	FALSE
MRPS28	FALSE	FALSE	FALSE	FALSE
MRPS30	FALSE	FALSE	FALSE	FALSE
MRPS34	FALSE	FALSE	FALSE	FALSE
MRPS35	FALSE	FALSE	FALSE	FALSE
MRPS5	FALSE	FALSE	FALSE	FALSE
MRPS7	FALSE	FALSE	FALSE	FALSE
MRRF	FALSE	FALSE	FALSE	FALSE
MRS2	FALSE	FALSE	FALSE	FALSE
MRTFA	TRUE	TRUE	TRUE	TRUE
MRTFB	FALSE	FALSE	FALSE	FALSE
MRTO4	FALSE	FALSE	FALSE	FALSE
MS4A1	FALSE	FALSE	TRUE	TRUE
MS4A15	FALSE	FALSE	FALSE	FALSE
MS4A2	FALSE	FALSE	FALSE	FALSE
MS4A4A	FALSE	FALSE	FALSE	FALSE
MS4A6A	FALSE	FALSE	FALSE	FALSE
MS4A6E	FALSE	TRUE	FALSE	TRUE
MS4A8	FALSE	FALSE	FALSE	FALSE
MSANTD2	FALSE	FALSE	FALSE	FALSE
MSANTD3	FALSE	FALSE	FALSE	FALSE
MSC	FALSE	FALSE	FALSE	FALSE
MSH2	TRUE	TRUE	TRUE	TRUE
MSH4	FALSE	FALSE	FALSE	FALSE
MSH5	FALSE	TRUE	FALSE	TRUE
MSI1	FALSE	FALSE	TRUE	TRUE
MSL1	FALSE	FALSE	FALSE	FALSE
MSL3	FALSE	FALSE	FALSE	FALSE
MSLN	FALSE	FALSE	FALSE	FALSE
MSMO1	FALSE	FALSE	FALSE	FALSE
MSN	TRUE	TRUE	TRUE	TRUE
MSRA	FALSE	FALSE	FALSE	FALSE
MSRB2	FALSE	FALSE	FALSE	FALSE
