gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
FBXW9	FALSE	FALSE	FALSE	FALSE
FCAMR	FALSE	FALSE	FALSE	FALSE
FCAR	FALSE	FALSE	FALSE	FALSE
FCER1A	FALSE	TRUE	FALSE	TRUE
FCER1G	FALSE	FALSE	FALSE	FALSE
FCER2	FALSE	FALSE	FALSE	FALSE
FCF1	FALSE	TRUE	FALSE	TRUE
FCGR1A	FALSE	FALSE	FALSE	FALSE
FCGR2A	FALSE	FALSE	FALSE	FALSE
FCGR2B	TRUE	TRUE	TRUE	TRUE
FCGR3A	FALSE	TRUE	FALSE	TRUE
FCGR3B	FALSE	FALSE	FALSE	FALSE
FCGRT	FALSE	FALSE	FALSE	FALSE
FCHO1	FALSE	FALSE	FALSE	FALSE
FCHO2	FALSE	FALSE	FALSE	FALSE
FCHSD1	FALSE	FALSE	FALSE	FALSE
FCHSD2	FALSE	FALSE	FALSE	FALSE
FCMR	FALSE	FALSE	FALSE	FALSE
FCN1	FALSE	FALSE	FALSE	FALSE
FCN2	FALSE	FALSE	FALSE	FALSE
FCN3	FALSE	FALSE	FALSE	FALSE
FCRL1	FALSE	TRUE	FALSE	TRUE
FCRL2	FALSE	FALSE	FALSE	FALSE
FCRL3	FALSE	FALSE	FALSE	FALSE
FCRL4	TRUE	TRUE	TRUE	TRUE
FCRL5	FALSE	FALSE	FALSE	FALSE
FCRL6	FALSE	FALSE	FALSE	FALSE
FCRLA	FALSE	FALSE	FALSE	FALSE
FCRLB	FALSE	FALSE	FALSE	FALSE
FCSK	FALSE	TRUE	FALSE	TRUE
FDCSP	FALSE	FALSE	FALSE	FALSE
FDFT1	FALSE	FALSE	FALSE	FALSE
FDPS	FALSE	FALSE	FALSE	FALSE
FDX1	FALSE	TRUE	FALSE	TRUE
FDX2	FALSE	FALSE	FALSE	FALSE
FDXACB1	FALSE	FALSE	FALSE	FALSE
FDXR	FALSE	TRUE	FALSE	TRUE
FECH	FALSE	FALSE	FALSE	FALSE
FEM1A	FALSE	TRUE	FALSE	TRUE
FEM1B	FALSE	FALSE	FALSE	FALSE
FEN1	FALSE	TRUE	FALSE	TRUE
FER	FALSE	FALSE	FALSE	FALSE
FER1L5	FALSE	FALSE	FALSE	FALSE
FER1L6	FALSE	FALSE	FALSE	FALSE
FERMT1	FALSE	FALSE	FALSE	FALSE
FERMT2	FALSE	FALSE	FALSE	FALSE
FERMT3	FALSE	FALSE	FALSE	FALSE
FERRY3	FALSE	FALSE	FALSE	FALSE
FES	TRUE	TRUE	TRUE	TRUE
FEV	TRUE	TRUE	TRUE	TRUE
FEZ1	FALSE	FALSE	FALSE	FALSE
FEZ2	FALSE	FALSE	FALSE	FALSE
FEZF2	FALSE	FALSE	FALSE	FALSE
FFAR2	FALSE	FALSE	FALSE	FALSE
FFAR3	FALSE	FALSE	FALSE	FALSE
FFAR4	FALSE	FALSE	FALSE	FALSE
FGA	FALSE	TRUE	FALSE	TRUE
FGB	FALSE	TRUE	FALSE	TRUE
FGD1	FALSE	FALSE	FALSE	FALSE
FGD2	FALSE	FALSE	FALSE	FALSE
FGD3	FALSE	FALSE	FALSE	FALSE
FGD4	FALSE	FALSE	FALSE	FALSE
FGD5	FALSE	FALSE	FALSE	FALSE
FGD6	FALSE	FALSE	FALSE	FALSE
FGF1	FALSE	FALSE	TRUE	TRUE
FGF10	FALSE	FALSE	TRUE	TRUE
FGF11	FALSE	FALSE	FALSE	FALSE
FGF12	FALSE	FALSE	TRUE	TRUE
FGF13	FALSE	FALSE	FALSE	FALSE
FGF14	FALSE	FALSE	TRUE	TRUE
FGF16	FALSE	FALSE	FALSE	FALSE
FGF17	FALSE	FALSE	FALSE	FALSE
FGF18	FALSE	FALSE	FALSE	FALSE
FGF19	FALSE	TRUE	TRUE	TRUE
FGF2	FALSE	TRUE	TRUE	TRUE
FGF20	FALSE	FALSE	FALSE	FALSE
FGF22	FALSE	FALSE	FALSE	FALSE
FGF5	FALSE	TRUE	TRUE	TRUE
FGF7	FALSE	FALSE	TRUE	TRUE
FGF9	FALSE	FALSE	TRUE	TRUE
FGFBP1	FALSE	TRUE	FALSE	TRUE
FGFBP2	FALSE	FALSE	FALSE	FALSE
FGFBP3	FALSE	FALSE	FALSE	FALSE
FGFR1	TRUE	TRUE	TRUE	TRUE
FGFR1OP2	FALSE	FALSE	FALSE	FALSE
FGFR2	TRUE	TRUE	TRUE	TRUE
FGFR3	TRUE	TRUE	TRUE	TRUE
FGFR4	TRUE	TRUE	TRUE	TRUE
FGFRL1	FALSE	FALSE	FALSE	FALSE
FGG	FALSE	FALSE	FALSE	FALSE
FGGY	FALSE	FALSE	FALSE	FALSE
FGL1	FALSE	FALSE	FALSE	FALSE
FGL2	FALSE	FALSE	FALSE	FALSE
FGR	FALSE	FALSE	FALSE	FALSE
FH	TRUE	TRUE	TRUE	TRUE
FHAD1	FALSE	FALSE	FALSE	FALSE
FHDC1	FALSE	FALSE	FALSE	FALSE
FHIP1A	FALSE	FALSE	FALSE	FALSE
FHIP1B	FALSE	FALSE	FALSE	FALSE
FHIP2A	FALSE	FALSE	FALSE	FALSE
FHIP2B	FALSE	FALSE	FALSE	FALSE
FHIT	TRUE	TRUE	TRUE	TRUE
FHL1	FALSE	FALSE	FALSE	FALSE
FHL2	FALSE	FALSE	FALSE	FALSE
FHL3	FALSE	FALSE	FALSE	FALSE
FHL5	FALSE	FALSE	FALSE	FALSE
FHOD1	FALSE	TRUE	FALSE	TRUE
FHOD3	FALSE	FALSE	FALSE	FALSE
FIBCD1	FALSE	FALSE	FALSE	FALSE
FIBIN	FALSE	FALSE	FALSE	FALSE
FIBP	FALSE	FALSE	FALSE	FALSE
FICD	FALSE	FALSE	FALSE	FALSE
FIG4	FALSE	FALSE	FALSE	FALSE
FIGN	FALSE	FALSE	FALSE	FALSE
FIGNL1	FALSE	TRUE	FALSE	TRUE
FIGNL2	FALSE	FALSE	FALSE	FALSE
FILIP1	FALSE	FALSE	FALSE	FALSE
FILIP1L	FALSE	TRUE	FALSE	TRUE
FIP1L1	TRUE	FALSE	TRUE	TRUE
FIRRM	FALSE	FALSE	FALSE	FALSE
FIS1	FALSE	FALSE	FALSE	FALSE
FITM1	FALSE	FALSE	FALSE	FALSE
FITM2	FALSE	FALSE	FALSE	FALSE
FIZ1	FALSE	TRUE	FALSE	TRUE
FJX1	FALSE	FALSE	FALSE	FALSE
FKBP10	FALSE	FALSE	FALSE	FALSE
FKBP11	FALSE	FALSE	FALSE	FALSE
FKBP14	FALSE	FALSE	FALSE	FALSE
FKBP15	FALSE	FALSE	FALSE	FALSE
FKBP1A	FALSE	FALSE	FALSE	FALSE
FKBP1B	FALSE	FALSE	FALSE	FALSE
FKBP1C	FALSE	FALSE	FALSE	FALSE
FKBP2	FALSE	FALSE	FALSE	FALSE
FKBP3	FALSE	FALSE	FALSE	FALSE
FKBP4	FALSE	FALSE	FALSE	FALSE
FKBP5	FALSE	FALSE	FALSE	FALSE
FKBP6	FALSE	FALSE	FALSE	FALSE
FKBP7	FALSE	FALSE	FALSE	FALSE
FKBP8	FALSE	FALSE	FALSE	FALSE
FKBP9	FALSE	TRUE	FALSE	TRUE
FKBPL	FALSE	FALSE	FALSE	FALSE
FKTN	FALSE	FALSE	FALSE	FALSE
FLACC1	FALSE	FALSE	FALSE	FALSE
FLAD1	FALSE	FALSE	FALSE	FALSE
FLCN	TRUE	TRUE	TRUE	TRUE
FLG	FALSE	TRUE	FALSE	TRUE
FLI1	TRUE	TRUE	TRUE	TRUE
FLII	FALSE	TRUE	FALSE	TRUE
FLNA	FALSE	TRUE	FALSE	TRUE
FLNB	FALSE	FALSE	FALSE	FALSE
FLNC	FALSE	FALSE	FALSE	FALSE
FLOT1	FALSE	FALSE	FALSE	FALSE
FLOT2	FALSE	FALSE	FALSE	FALSE
FLRT1	FALSE	FALSE	FALSE	FALSE
FLRT2	FALSE	TRUE	FALSE	TRUE
FLRT3	FALSE	FALSE	FALSE	FALSE
FLT1	FALSE	TRUE	TRUE	TRUE
FLT3	TRUE	TRUE	TRUE	TRUE
FLT3LG	FALSE	FALSE	FALSE	FALSE
FLT4	TRUE	TRUE	TRUE	TRUE
FLVCR1	FALSE	FALSE	FALSE	FALSE
FLVCR2	FALSE	FALSE	FALSE	FALSE
FLYWCH1	FALSE	TRUE	TRUE	TRUE
FLYWCH2	FALSE	FALSE	FALSE	FALSE
FMN1	FALSE	FALSE	FALSE	FALSE
FMN2	FALSE	TRUE	FALSE	TRUE
FMNL1	FALSE	FALSE	FALSE	FALSE
FMNL2	FALSE	FALSE	FALSE	FALSE
FMNL3	FALSE	TRUE	FALSE	TRUE
FMO1	FALSE	FALSE	FALSE	FALSE
FMO2	FALSE	FALSE	FALSE	FALSE
FMO3	FALSE	FALSE	FALSE	FALSE
FMO4	FALSE	FALSE	FALSE	FALSE
FMO5	FALSE	FALSE	FALSE	FALSE
FMOD	FALSE	FALSE	FALSE	FALSE
FMR1	FALSE	TRUE	FALSE	TRUE
FN1	FALSE	FALSE	FALSE	FALSE
FN3K	FALSE	FALSE	FALSE	FALSE
FN3KRP	FALSE	TRUE	FALSE	TRUE
FNBP1	FALSE	FALSE	TRUE	TRUE
FNBP1L	FALSE	TRUE	FALSE	TRUE
FNBP4	FALSE	FALSE	FALSE	FALSE
FNDC1	FALSE	FALSE	FALSE	FALSE
FNDC10	FALSE	FALSE	FALSE	FALSE
FNDC11	FALSE	FALSE	FALSE	FALSE
FNDC3A	FALSE	FALSE	FALSE	FALSE
FNDC3B	FALSE	FALSE	FALSE	FALSE
FNDC4	FALSE	FALSE	FALSE	FALSE
FNDC5	FALSE	FALSE	FALSE	FALSE
FNIP1	FALSE	FALSE	FALSE	FALSE
FNIP2	FALSE	FALSE	FALSE	FALSE
FNTA	FALSE	FALSE	FALSE	FALSE
FNTB	FALSE	FALSE	FALSE	FALSE
FOCAD	FALSE	FALSE	FALSE	FALSE
FOLH1	FALSE	TRUE	TRUE	TRUE
FOLR1	FALSE	FALSE	TRUE	TRUE
FOLR2	FALSE	FALSE	FALSE	FALSE
FOLR3	FALSE	FALSE	FALSE	FALSE
FOS	FALSE	FALSE	FALSE	FALSE
FOSB	FALSE	FALSE	FALSE	FALSE
FOSL1	FALSE	FALSE	FALSE	FALSE
FOSL2	FALSE	FALSE	FALSE	FALSE
FOXA1	TRUE	TRUE	TRUE	TRUE
FOXA3	FALSE	FALSE	FALSE	FALSE
FOXB2	FALSE	TRUE	FALSE	TRUE
FOXC1	FALSE	FALSE	FALSE	FALSE
FOXC2	FALSE	FALSE	FALSE	FALSE
FOXD1	FALSE	FALSE	FALSE	FALSE
FOXD2	FALSE	FALSE	FALSE	FALSE
FOXD3	FALSE	FALSE	FALSE	FALSE
FOXD4	FALSE	FALSE	FALSE	FALSE
FOXD4L1	FALSE	FALSE	FALSE	FALSE
FOXE1	FALSE	TRUE	FALSE	TRUE
FOXF2	FALSE	FALSE	FALSE	FALSE
FOXH1	FALSE	FALSE	FALSE	FALSE
FOXI1	FALSE	FALSE	FALSE	FALSE
FOXI2	FALSE	FALSE	FALSE	FALSE
FOXI3	FALSE	FALSE	FALSE	FALSE
FOXJ1	FALSE	FALSE	FALSE	FALSE
FOXJ2	FALSE	FALSE	FALSE	FALSE
FOXJ3	FALSE	FALSE	FALSE	FALSE
FOXK1	FALSE	TRUE	FALSE	TRUE
FOXK2	FALSE	TRUE	FALSE	TRUE
FOXL1	FALSE	FALSE	FALSE	FALSE
FOXL2	TRUE	TRUE	TRUE	TRUE
FOXL3	FALSE	FALSE	FALSE	FALSE
FOXM1	FALSE	TRUE	FALSE	TRUE
FOXN1	FALSE	FALSE	FALSE	FALSE
FOXN2	FALSE	FALSE	FALSE	FALSE
FOXN3	FALSE	FALSE	FALSE	FALSE
FOXN4	FALSE	FALSE	TRUE	TRUE
FOXO1	TRUE	TRUE	TRUE	TRUE
FOXO3	TRUE	TRUE	TRUE	TRUE
FOXO3B	FALSE	FALSE	FALSE	FALSE
FOXO4	TRUE	TRUE	TRUE	TRUE
FOXO6	FALSE	FALSE	FALSE	FALSE
FOXP1	TRUE	TRUE	TRUE	TRUE
FOXP2	FALSE	TRUE	FALSE	TRUE
FOXP3	FALSE	FALSE	FALSE	FALSE
FOXP4	FALSE	FALSE	FALSE	FALSE
FOXQ1	FALSE	TRUE	FALSE	TRUE
FOXR1	FALSE	TRUE	FALSE	TRUE
FOXR2	FALSE	TRUE	FALSE	TRUE
FOXRED1	FALSE	FALSE	FALSE	FALSE
FOXRED2	FALSE	FALSE	FALSE	FALSE
FOXS1	FALSE	FALSE	FALSE	FALSE
FPGS	FALSE	FALSE	FALSE	FALSE
FPGT	FALSE	FALSE	FALSE	FALSE
FPR1	FALSE	TRUE	FALSE	TRUE
FPR2	FALSE	FALSE	FALSE	FALSE
FPR3	FALSE	FALSE	FALSE	FALSE
FRA10AC1	FALSE	TRUE	FALSE	TRUE
FRAS1	FALSE	FALSE	FALSE	FALSE
FRAT1	FALSE	FALSE	FALSE	FALSE
FRAT2	FALSE	FALSE	FALSE	FALSE
FREM1	FALSE	FALSE	FALSE	FALSE
FREM2	FALSE	TRUE	FALSE	TRUE
FREM3	FALSE	FALSE	FALSE	FALSE
FREY1	FALSE	FALSE	FALSE	FALSE
FRG1	FALSE	TRUE	FALSE	TRUE
FRK	FALSE	FALSE	FALSE	FALSE
FRMD1	FALSE	FALSE	FALSE	FALSE
FRMD3	FALSE	FALSE	FALSE	FALSE
FRMD4A	FALSE	FALSE	FALSE	FALSE
FRMD4B	FALSE	FALSE	FALSE	FALSE
FRMD5	FALSE	FALSE	FALSE	FALSE
FRMD6	FALSE	FALSE	FALSE	FALSE
FRMD7	FALSE	TRUE	FALSE	TRUE
FRMD8	FALSE	TRUE	FALSE	TRUE
FRMPD1	FALSE	FALSE	FALSE	FALSE
FRMPD2	FALSE	TRUE	FALSE	TRUE
FRMPD3	FALSE	FALSE	FALSE	FALSE
FRMPD4	FALSE	TRUE	FALSE	TRUE
FRRS1	FALSE	FALSE	FALSE	FALSE
FRRS1L	FALSE	FALSE	FALSE	FALSE
FRS2	FALSE	FALSE	TRUE	TRUE
FRS3	FALSE	FALSE	FALSE	FALSE
FRY	FALSE	FALSE	FALSE	FALSE
FRYL	FALSE	FALSE	FALSE	FALSE
FRZB	FALSE	FALSE	FALSE	FALSE
FSAF1	FALSE	FALSE	FALSE	FALSE
FSCN1	FALSE	FALSE	FALSE	FALSE
FSCN2	FALSE	FALSE	FALSE	FALSE
FSCN3	FALSE	FALSE	FALSE	FALSE
FSD1	FALSE	FALSE	FALSE	FALSE
FSD1L	FALSE	FALSE	FALSE	FALSE
FSD2	FALSE	FALSE	FALSE	FALSE
FSIP1	FALSE	TRUE	FALSE	TRUE
FSIP2	FALSE	TRUE	FALSE	TRUE
FST	FALSE	FALSE	FALSE	FALSE
FSTL1	FALSE	FALSE	TRUE	TRUE
FSTL3	TRUE	TRUE	TRUE	TRUE
FSTL4	FALSE	FALSE	FALSE	FALSE
FSTL5	FALSE	TRUE	FALSE	TRUE
FTCD	FALSE	TRUE	FALSE	TRUE
FTCDNL1	FALSE	FALSE	FALSE	FALSE
FTH1	FALSE	TRUE	FALSE	TRUE
FTHL17	FALSE	FALSE	FALSE	FALSE
FTL	FALSE	FALSE	FALSE	FALSE
FTMT	FALSE	FALSE	FALSE	FALSE
FTO	FALSE	TRUE	FALSE	TRUE
FTSJ1	FALSE	FALSE	FALSE	FALSE
FTSJ3	FALSE	FALSE	FALSE	FALSE
FUBP1	TRUE	TRUE	TRUE	TRUE
FUBP3	FALSE	TRUE	FALSE	TRUE
FUCA1	FALSE	FALSE	FALSE	FALSE
FUCA2	FALSE	FALSE	FALSE	FALSE
FUNDC1	FALSE	FALSE	FALSE	FALSE
FUNDC2	FALSE	FALSE	FALSE	FALSE
FUOM	FALSE	FALSE	FALSE	FALSE
FURIN	FALSE	FALSE	TRUE	TRUE
FUS	TRUE	TRUE	TRUE	TRUE
FUT1	FALSE	FALSE	FALSE	FALSE
FUT2	FALSE	FALSE	FALSE	FALSE
FUT3	FALSE	FALSE	FALSE	FALSE
FUT4	FALSE	FALSE	FALSE	FALSE
FUT6	FALSE	FALSE	FALSE	FALSE
FUT7	FALSE	FALSE	FALSE	FALSE
FUT8	FALSE	FALSE	FALSE	FALSE
FUT9	FALSE	FALSE	FALSE	FALSE
FUZ	FALSE	FALSE	FALSE	FALSE
FXN	FALSE	FALSE	FALSE	FALSE
FXR1	FALSE	TRUE	FALSE	TRUE
FXR2	FALSE	FALSE	FALSE	FALSE
FXYD1	FALSE	FALSE	FALSE	FALSE
FXYD2	FALSE	FALSE	FALSE	FALSE
FXYD3	FALSE	TRUE	FALSE	TRUE
FXYD5	FALSE	FALSE	FALSE	FALSE
FXYD6	FALSE	FALSE	FALSE	FALSE
FXYD7	FALSE	FALSE	FALSE	FALSE
FYB1	FALSE	FALSE	FALSE	FALSE
FYB2	FALSE	TRUE	FALSE	TRUE
FYCO1	FALSE	FALSE	FALSE	FALSE
FYN	FALSE	TRUE	TRUE	TRUE
FZD1	FALSE	TRUE	FALSE	TRUE
FZD10	FALSE	FALSE	FALSE	FALSE
FZD2	FALSE	FALSE	FALSE	FALSE
FZD3	FALSE	TRUE	FALSE	TRUE
FZD4	FALSE	FALSE	FALSE	FALSE
FZD5	FALSE	FALSE	FALSE	FALSE
FZD6	FALSE	FALSE	FALSE	FALSE
FZD7	FALSE	FALSE	FALSE	FALSE
FZD8	FALSE	FALSE	FALSE	FALSE
FZD9	FALSE	FALSE	FALSE	FALSE
FZR1	FALSE	FALSE	TRUE	TRUE
G0S2	FALSE	FALSE	FALSE	FALSE
G2E3	FALSE	TRUE	FALSE	TRUE
G3BP1	FALSE	TRUE	FALSE	TRUE
G3BP2	FALSE	TRUE	FALSE	TRUE
G6PC1	FALSE	FALSE	FALSE	FALSE
G6PC2	FALSE	FALSE	FALSE	FALSE
G6PC3	FALSE	FALSE	FALSE	FALSE
G6PD	FALSE	FALSE	FALSE	FALSE
GAA	FALSE	FALSE	FALSE	FALSE
GAB1	FALSE	FALSE	TRUE	TRUE
GAB2	FALSE	FALSE	TRUE	TRUE
GAB3	FALSE	TRUE	FALSE	TRUE
GAB4	FALSE	FALSE	FALSE	FALSE
GABARAP	FALSE	FALSE	FALSE	FALSE
GABARAPL1	FALSE	FALSE	FALSE	FALSE
GABARAPL2	FALSE	FALSE	FALSE	FALSE
GABBR1	FALSE	FALSE	FALSE	FALSE
GABBR2	FALSE	FALSE	FALSE	FALSE
GABPA	FALSE	FALSE	FALSE	FALSE
GABPB1	FALSE	FALSE	FALSE	FALSE
GABPB2	FALSE	FALSE	FALSE	FALSE
GABRA2	FALSE	TRUE	FALSE	TRUE
GABRA3	FALSE	FALSE	FALSE	FALSE
GABRA4	FALSE	FALSE	FALSE	FALSE
GABRA5	FALSE	FALSE	FALSE	FALSE
GABRB1	FALSE	FALSE	FALSE	FALSE
GABRB2	FALSE	TRUE	FALSE	TRUE
GABRB3	FALSE	FALSE	FALSE	FALSE
GABRD	FALSE	FALSE	FALSE	FALSE
GABRE	FALSE	FALSE	FALSE	FALSE
GABRG1	FALSE	TRUE	FALSE	TRUE
GABRG3	FALSE	FALSE	FALSE	FALSE
GABRP	FALSE	FALSE	FALSE	FALSE
GABRQ	FALSE	FALSE	FALSE	FALSE
GABRR1	FALSE	FALSE	FALSE	FALSE
GABRR2	FALSE	FALSE	FALSE	FALSE
GAD1	FALSE	FALSE	FALSE	FALSE
GAD2	FALSE	FALSE	FALSE	FALSE
GADD45A	FALSE	FALSE	FALSE	FALSE
GADD45B	FALSE	FALSE	TRUE	TRUE
GADD45G	FALSE	FALSE	FALSE	FALSE
GADD45GIP1	FALSE	FALSE	FALSE	FALSE
GAK	FALSE	FALSE	FALSE	FALSE
GAL	FALSE	FALSE	FALSE	FALSE
GAL3ST1	FALSE	TRUE	FALSE	TRUE
GAL3ST2	FALSE	FALSE	FALSE	FALSE
GAL3ST4	FALSE	FALSE	FALSE	FALSE
GALC	FALSE	FALSE	FALSE	FALSE
GALE	FALSE	FALSE	FALSE	FALSE
GALK1	FALSE	FALSE	FALSE	FALSE
GALK2	FALSE	FALSE	FALSE	FALSE
GALM	FALSE	FALSE	FALSE	FALSE
GALNS	FALSE	TRUE	FALSE	TRUE
GALNT1	FALSE	FALSE	FALSE	FALSE
GALNT10	FALSE	FALSE	FALSE	FALSE
GALNT11	FALSE	FALSE	FALSE	FALSE
GALNT12	FALSE	FALSE	FALSE	FALSE
GALNT13	FALSE	TRUE	FALSE	TRUE
GALNT14	FALSE	FALSE	FALSE	FALSE
GALNT15	FALSE	FALSE	FALSE	FALSE
GALNT16	FALSE	FALSE	FALSE	FALSE
GALNT17	FALSE	FALSE	FALSE	FALSE
GALNT18	FALSE	FALSE	FALSE	FALSE
GALNT2	FALSE	FALSE	FALSE	FALSE
GALNT4	FALSE	FALSE	FALSE	FALSE
GALNT5	FALSE	FALSE	FALSE	FALSE
GALNT6	FALSE	FALSE	FALSE	FALSE
GALNT7	FALSE	FALSE	FALSE	FALSE
GALNT8	FALSE	FALSE	FALSE	FALSE
GALNT9	FALSE	FALSE	FALSE	FALSE
GALNTL5	FALSE	TRUE	FALSE	TRUE
GALNTL6	FALSE	TRUE	FALSE	TRUE
GALR1	FALSE	FALSE	FALSE	FALSE
GALT	FALSE	FALSE	FALSE	FALSE
GAMT	FALSE	FALSE	FALSE	FALSE
GAN	FALSE	FALSE	FALSE	FALSE
GANAB	FALSE	FALSE	FALSE	FALSE
GANC	FALSE	FALSE	FALSE	FALSE
GAP43	FALSE	FALSE	FALSE	FALSE
GAPDH	FALSE	FALSE	FALSE	FALSE
GAPDHS	FALSE	FALSE	FALSE	FALSE
GAPT	FALSE	FALSE	FALSE	FALSE
GAPVD1	FALSE	FALSE	FALSE	FALSE
GAR1	FALSE	FALSE	FALSE	FALSE
GAREM1	FALSE	FALSE	FALSE	FALSE
GAREM2	FALSE	FALSE	FALSE	FALSE
GARIN1A	FALSE	FALSE	FALSE	FALSE
GARIN1B	FALSE	FALSE	FALSE	FALSE
GARIN2	FALSE	FALSE	FALSE	FALSE
GARIN5A	FALSE	FALSE	FALSE	FALSE
GARNL3	FALSE	FALSE	FALSE	FALSE
GARRE1	FALSE	FALSE	FALSE	FALSE
GARS1	FALSE	FALSE	FALSE	FALSE
GART	FALSE	FALSE	FALSE	FALSE
GAS1	FALSE	FALSE	FALSE	FALSE
GAS2	FALSE	FALSE	FALSE	FALSE
GAS2L1	FALSE	FALSE	FALSE	FALSE
GAS2L2	FALSE	FALSE	FALSE	FALSE
GAS2L3	FALSE	FALSE	FALSE	FALSE
GAS6	FALSE	FALSE	FALSE	FALSE
GAS7	TRUE	FALSE	TRUE	TRUE
GASK1A	FALSE	FALSE	FALSE	FALSE
GASK1B	FALSE	FALSE	FALSE	FALSE
GATA1	TRUE	TRUE	TRUE	TRUE
GATA2	TRUE	TRUE	TRUE	TRUE
GATA3	TRUE	TRUE	TRUE	TRUE
GATA4	FALSE	TRUE	TRUE	TRUE
GATA5	FALSE	FALSE	FALSE	FALSE
GATA6	FALSE	TRUE	TRUE	TRUE
GATAD1	FALSE	TRUE	FALSE	TRUE
GATAD2A	FALSE	FALSE	FALSE	FALSE
GATAD2B	FALSE	FALSE	FALSE	FALSE
GATB	FALSE	FALSE	FALSE	FALSE
GATC	FALSE	FALSE	FALSE	FALSE
GATD1	FALSE	FALSE	FALSE	FALSE
GATM	FALSE	TRUE	FALSE	TRUE
GBA1	FALSE	FALSE	FALSE	FALSE
GBA2	FALSE	FALSE	FALSE	FALSE
GBE1	FALSE	TRUE	FALSE	TRUE
GBF1	FALSE	FALSE	FALSE	FALSE
GBGT1	FALSE	FALSE	FALSE	FALSE
GBP1	FALSE	FALSE	FALSE	FALSE
GBP2	FALSE	FALSE	FALSE	FALSE
GBP3	FALSE	FALSE	FALSE	FALSE
GBP4	FALSE	FALSE	FALSE	FALSE
GBP5	FALSE	FALSE	FALSE	FALSE
GBP6	FALSE	FALSE	FALSE	FALSE
GBP7	FALSE	FALSE	FALSE	FALSE
GBX1	FALSE	FALSE	FALSE	FALSE
GBX2	FALSE	FALSE	FALSE	FALSE
GCA	FALSE	FALSE	FALSE	FALSE
GCAT	FALSE	FALSE	FALSE	FALSE
GCC1	FALSE	FALSE	FALSE	FALSE
GCC2	FALSE	TRUE	FALSE	TRUE
GCDH	FALSE	FALSE	FALSE	FALSE
GCFC2	FALSE	FALSE	FALSE	FALSE
GCGR	FALSE	FALSE	FALSE	FALSE
GCH1	FALSE	FALSE	FALSE	FALSE
GCK	FALSE	FALSE	FALSE	FALSE
GCLC	FALSE	FALSE	FALSE	FALSE
GCLM	FALSE	FALSE	FALSE	FALSE
GCM1	FALSE	FALSE	FALSE	FALSE
GCN1	FALSE	FALSE	FALSE	FALSE
GCNA	FALSE	FALSE	FALSE	FALSE
GCNT1	FALSE	FALSE	FALSE	FALSE
GCNT2	FALSE	FALSE	FALSE	FALSE
GCNT3	FALSE	FALSE	FALSE	FALSE
GCNT4	FALSE	FALSE	FALSE	FALSE
GCNT7	FALSE	FALSE	FALSE	FALSE
GCSAM	FALSE	FALSE	FALSE	FALSE
GCSAML	FALSE	TRUE	FALSE	TRUE
GCSH	FALSE	FALSE	FALSE	FALSE
GDA	FALSE	FALSE	FALSE	FALSE
GDAP1	FALSE	FALSE	FALSE	FALSE
GDAP1L1	FALSE	FALSE	FALSE	FALSE
GDAP2	FALSE	FALSE	FALSE	FALSE
GDE1	FALSE	FALSE	FALSE	FALSE
GDF1	FALSE	FALSE	FALSE	FALSE
GDF10	FALSE	FALSE	FALSE	FALSE
GDF11	FALSE	FALSE	FALSE	FALSE
GDF15	FALSE	FALSE	FALSE	FALSE
GDF3	FALSE	FALSE	FALSE	FALSE
GDF5	FALSE	TRUE	FALSE	TRUE
GDF6	FALSE	FALSE	FALSE	FALSE
GDF7	FALSE	FALSE	FALSE	FALSE
GDF9	FALSE	FALSE	FALSE	FALSE
GDI1	FALSE	FALSE	FALSE	FALSE
GDI2	FALSE	FALSE	FALSE	FALSE
GDNF	FALSE	FALSE	FALSE	FALSE
GDPD1	FALSE	FALSE	FALSE	FALSE
GDPD2	FALSE	FALSE	FALSE	FALSE
GDPD3	FALSE	FALSE	FALSE	FALSE
GDPD4	FALSE	FALSE	FALSE	FALSE
GDPD5	FALSE	FALSE	FALSE	FALSE
GDPGP1	FALSE	FALSE	FALSE	FALSE
GEM	FALSE	FALSE	FALSE	FALSE
GEMIN2	FALSE	FALSE	FALSE	FALSE
GEMIN4	FALSE	FALSE	FALSE	FALSE
GEMIN5	FALSE	FALSE	FALSE	FALSE
GEMIN6	FALSE	FALSE	FALSE	FALSE
GEMIN7	FALSE	FALSE	FALSE	FALSE
GEMIN8	FALSE	FALSE	FALSE	FALSE
GEN1	FALSE	FALSE	TRUE	TRUE
GET1	FALSE	FALSE	FALSE	FALSE
GET3	FALSE	FALSE	FALSE	FALSE
GFAP	FALSE	FALSE	FALSE	FALSE
GFER	FALSE	FALSE	FALSE	FALSE
GFI1	FALSE	FALSE	FALSE	FALSE
GFI1B	FALSE	FALSE	FALSE	FALSE
GFM1	FALSE	FALSE	FALSE	FALSE
GFM2	FALSE	FALSE	FALSE	FALSE
GFOD1	FALSE	FALSE	FALSE	FALSE
GFOD2	FALSE	FALSE	FALSE	FALSE
GFPT1	FALSE	FALSE	FALSE	FALSE
GFPT2	FALSE	FALSE	FALSE	FALSE
GFRA1	FALSE	TRUE	FALSE	TRUE
GFRA2	FALSE	FALSE	FALSE	FALSE
GFRA3	FALSE	FALSE	FALSE	FALSE
GFRA4	FALSE	FALSE	FALSE	FALSE
